STATION,DATE,REPORT_TYPE,SOURCE,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindDirection,HourlyWindSpeed
USW00014763,2024;09;20;19,FM-15,343,62,80,70,5
USW00014763,2024;09;20;20,FM-16,343,62,84,80,5
USW00014763,2024;09;20;20,FM-15,343,63,78,VRB,8
USW00014763,2024;09;20;21,FM-15,343,61,84,80,5
USW00014763,2024;09;20;22,FM-15,343,61,84,60,6
USW00014763,2024;09;20;23,FM-15,343,61,84,60,6
USW00014763,2024;09;21;00,SOD,,,,,
USW00014763,2024;09;21;00,FM-15,343,61,81,80,7
USW00014763,2024;09;21;01,FM-15,343,60,80,60,5
USW00014763,2024;09;21;02,FM-15,343,60,80,20,7
USW00014763,2024;09;21;03,FM-15,343,59,83,50,7
USW00014763,2024;09;21;04,FM-15,343,58,81,VRB,5
USW00014763,2024;09;21;05,FM-16,343,57,83,40,6
USW00014763,2024;09;21;05,FM-15,343,56,84,30,3
USW00014763,2024;09;21;06,FM-15,343,57,87,60,3
USW00014763,2024;09;21;07,FM-15,343,59,78,60,7
USW00014763,2024;09;21;08,FM-15,343,63,68,60,11
USW00014763,2024;09;21;09,FM-15,343,66,59,70,9
USW00014763,2024;09;21;10,FM-15,343,68,55,50,9
USW00014763,2024;09;21;11,FM-15,343,67,61,60,7
USW00014763,2024;09;21;12,FM-15,343,71,53,VRB,8
USW00014763,2024;09;21;13,FM-15,343,69,51,40,6
USW00014763,2024;09;21;14,FM-15,343,70,49,50,9
USW00014763,2024;09;21;15,FM-15,343,68,57,110,7
USW00014763,2024;09;21;16,FM-15,343,66,63,110,6
USW00014763,2024;09;21;17,FM-15,343,62,73,100,5
USW00014763,2024;09;21;18,FM-15,343,60,75,100,8
USW00014763,2024;09;21;19,FM-15,343,57,81,VRB,3
USW00014763,2024;09;21;20,FM-15,343,55,83,80,5
USW00014763,2024;09;21;21,FM-15,343,54,87,60,8
USW00014763,2024;09;21;22,FM-16,343,54,90,60,6
USW00014763,2024;09;21;22,FM-16,343,55,87,VRB,3
USW00014763,2024;09;21;22,FM-15,343,54,87,0,0
USW00014763,2024;09;21;23,FM-16,343,53,89,90,3
USW00014763,2024;09;21;23,FM-15,343,53,89,0,0
USW00014763,2024;09;22;00,SOD,,,,,
USW00014763,2024;09;22;00,FM-15,343,52,89,0,0
USW00014763,2024;09;22;01,FM-15,343,50,93,0,0
USW00014763,2024;09;22;02,FM-15,343,51,92,0,0
USW00014763,2024;09;22;03,FM-15,343,49,97,0,0
USW00014763,2024;09;22;04,FM-15,343,50,93,0,0
USW00014763,2024;09;22;05,FM-15,343,50,93,0,0
USW00014763,2024;09;22;06,FM-15,343,53,93,0,0
USW00014763,2024;09;22;07,FM-15,343,57,81,VRB,3
USW00014763,2024;09;22;08,FM-15,343,58,78,70,6
USW00014763,2024;09;22;09,FM-15,343,63,65,80,8
USW00014763,2024;09;22;10,FM-15,343,65,59,60,6
USW00014763,2024;09;22;11,FM-15,343,66,56,90,5
USW00014763,2024;09;22;12,FM-15,343,65,61,120,9
USW00014763,2024;09;22;13,FM-15,343,66,61,VRB,7
USW00014763,2024;09;22;14,FM-15,343,66,61,90,6
USW00014763,2024;09;22;15,FM-15,343,64,60,60,5
USW00014763,2024;09;22;16,FM-15,343,63,60,110,7
USW00014763,2024;09;22;17,FM-15,343,60,67,110,8
USW00014763,2024;09;22;18,FM-15,343,58,70,100,7
USW00014763,2024;09;22;19,FM-15,343,55,77,VRB,3
USW00014763,2024;09;22;20,FM-15,343,54,80,80,3
USW00014763,2024;09;22;21,FM-15,343,53,80,60,5
USW00014763,2024;09;22;22,FM-15,343,50,86,60,5
USW00014763,2024;09;22;23,FM-15,343,49,90,0,0
USW00014763,2024;09;23;00,SOD,,,,,
USW00014763,2024;09;23;00,FM-15,343,48,89,0,0
USW00014763,2024;09;23;01,FM-15,343,46,93,0,0
USW00014763,2024;09;23;02,FM-15,343,46,93,0,0
USW00014763,2024;09;23;03,FM-15,343,46,93,0,0
USW00014763,2024;09;23;04,FM-15,343,46,89,0,0
USW00014763,2024;09;23;05,FM-15,343,44,96,20,3
USW00014763,2024;09;23;06,FM-15,343,48,93,0,0
USW00014763,2024;09;23;07,FM-15,343,52,86,30,6
USW00014763,2024;09;23;08,FM-15,343,57,72,50,5
USW00014763,2024;09;23;09,FM-15,343,60,62,VRB,8
USW00014763,2024;09;23;10,FM-15,343,60,62,110,8
USW00014763,2024;09;23;11,FM-15,343,61,60,110,5
USW00014763,2024;09;23;12,FM-15,343,62,60,120,7
USW00014763,2024;09;23;13,FM-15,343,61,60,120,10
USW00014763,2024;09;23;14,FM-15,343,61,60,120,9
USW00014763,2024;09;23;15,FM-15,343,61,63,110,5
USW00014763,2024;09;23;16,FM-15,343,59,64,110,7
USW00014763,2024;09;23;17,FM-15,343,57,72,110,6
USW00014763,2024;09;23;18,FM-15,343,56,75,110,6
USW00014763,2024;09;23;19,FM-15,343,55,80,120,3
USW00014763,2024;09;23;20,FM-15,343,54,83,100,5
USW00014763,2024;09;23;21,FM-15,343,53,83,0,0
USW00014763,2024;09;23;22,FM-16,343,52,86,VRB,3
USW00014763,2024;09;23;22,FM-15,343,51,89,70,5
USW00014763,2024;09;23;23,FM-15,343,50,93,0,0
USW00014763,2024;09;24;00,SOD,,,,,
USW00014763,2024;09;24;00,FM-16,343,51,89,0,0
USW00014763,2024;09;24;00,FM-15,343,49,93,0,0
USW00014763,2024;09;24;01,FM-15,343,47,97,0,0
USW00014763,2024;09;24;02,FM-15,343,47,93,0,0
USW00014763,2024;09;24;03,FM-15,343,45,97,0,0
USW00014763,2024;09;24;04,FM-16,343,44,96,40,3
USW00014763,2024;09;24;04,FM-16,343,44,96,50,3
USW00014763,2024;09;24;04,FM-15,343,44,93,0,0
USW00014763,2024;09;24;05,FM-15,343,45,97,0,0
USW00014763,2024;09;24;06,FM-15,343,48,89,40,5
USW00014763,2024;09;24;07,FM-15,343,53,83,60,6
USW00014763,2024;09;24;08,FM-16,343,55,77,80,5
USW00014763,2024;09;24;08,FM-15,343,55,77,VRB,3
USW00014763,2024;09;24;09,FM-15,343,58,67,VRB,6
USW00014763,2024;09;24;10,FM-16,343,59,63,130,10
USW00014763,2024;09;24;10,FM-15,343,60,60,130,11
USW00014763,2024;09;24;11,FM-15,343,64,56,130,10
USW00014763,2024;09;24;12,FM-15,343,62,58,VRB,7
USW00014763,2024;09;24;13,FM-15,343,60,60,140,8
USW00014763,2024;09;24;14,FM-15,343,61,60,110,9
USW00014763,2024;09;24;15,FM-15,343,60,62,110,7
USW00014763,2024;09;24;16,FM-15,343,59,67,110,7
USW00014763,2024;09;24;17,FM-15,343,57,72,120,3
USW00014763,2024;09;24;18,FM-15,343,56,77,70,3
USW00014763,2024;09;24;19,FM-15,343,56,77,110,5
USW00014763,2024;09;24;20,FM-15,343,55,80,100,7
USW00014763,2024;09;24;21,FM-15,343,55,77,110,7
USW00014763,2024;09;24;22,FM-16,343,55,77,0,0
USW00014763,2024;09;24;22,FM-15,343,55,80,100,5
USW00014763,2024;09;24;23,FM-16,343,54,82,100,6
USW00014763,2024;09;24;23,FM-15,343,54,83,100,6
USW00014763,2024;09;25;00,SOD,,,,,
USW00014763,2024;09;25;00,FM-16,343,54,80,VRB,7
USW00014763,2024;09;25;00,FM-15,343,54,80,90,8
USW00014763,2024;09;25;01,FM-16,343,54,77,120,10
USW00014763,2024;09;25;01,FM-15,343,53,80,130,9
USW00014763,2024;09;25;02,FM-16,343,53,80,110,5
USW00014763,2024;09;25;02,FM-16,343,54,77,110,7
USW00014763,2024;09;25;02,FM-15,343,54,77,0,0
USW00014763,2024;09;25;03,FM-15,343,53,80,VRB,3
USW00014763,2024;09;25;04,FM-15,343,53,80,100,7
USW00014763,2024;09;25;05,FM-15,343,52,89,0,0
USW00014763,2024;09;25;06,FM-16,343,52,93,0,0
USW00014763,2024;09;25;06,FM-16,343,53,89,0,0
USW00014763,2024;09;25;06,FM-15,343,52,93,80,3
USW00014763,2024;09;25;07,FM-15,343,53,89,70,3
USW00014763,2024;09;25;08,FM-16,343,54,87,VRB,3
USW00014763,2024;09;25;08,FM-16,343,54,87,80,5
USW00014763,2024;09;25;08,FM-16,343,54,88,100,5
USW00014763,2024;09;25;08,FM-15,343,54,87,110,5
USW00014763,2024;09;25;09,FM-16,343,54,90,80,3
USW00014763,2024;09;25;09,FM-15,343,56,87,VRB,3
USW00014763,2024;09;25;10,FM-16,343,57,78,VRB,6
USW00014763,2024;09;25;10,FM-15,343,58,78,120,9
USW00014763,2024;09;25;11,FM-15,343,58,75,100,7
USW00014763,2024;09;25;12,FM-16,343,58,75,VRB,9
USW00014763,2024;09;25;12,FM-16,343,58,75,110,6
USW00014763,2024;09;25;12,FM-15,343,58,75,110,9
USW00014763,2024;09;25;13,FM-15,343,59,75,120,9
USW00014763,2024;09;25;14,FM-15,343,59,75,100,9
USW00014763,2024;09;25;15,FM-15,343,58,78,VRB,6
USW00014763,2024;09;25;16,FM-15,343,57,87,90,5
USW00014763,2024;09;25;17,FM-16,343,55,94,60,5
USW00014763,2024;09;25;17,FM-15,343,56,90,60,3
USW00014763,2024;09;25;18,FM-15,343,56,93,0,0
USW00014763,2024;09;25;19,FM-16,343,55,93,110,3
USW00014763,2024;09;25;19,FM-15,343,55,96,0,0
USW00014763,2024;09;25;20,FM-16,343,55,96,130,7
USW00014763,2024;09;25;20,FM-15,343,55,96,140,6
USW00014763,2024;09;25;20,FM-16,343,55,96,110,3
USW00014763,2024;09;25;21,FM-16,343,56,93,140,11
USW00014763,2024;09;25;21,FM-16,343,56,93,140,8
USW00014763,2024;09;25;21,FM-16,343,56,90,VRB,7
USW00014763,2024;09;25;21,FM-16,343,55,94,150,9
USW00014763,2024;09;25;21,FM-15,343,56,90,140,9
USW00014763,2024;09;25;22,FM-16,343,56,90,140,11
USW00014763,2024;09;25;22,FM-16,343,55,93,150,13
USW00014763,2024;09;25;22,FM-16,343,55,94,150,11
USW00014763,2024;09;25;22,FM-15,343,55,93,140,9
USW00014763,2024;09;25;23,FM-15,343,56,87,150,11
USW00014763,2024;09;26;00,SOD,,,,,
USW00014763,2024;09;26;00,FM-16,343,56,90,140,8
USW00014763,2024;09;26;00,FM-16,343,56,90,140,9
USW00014763,2024;09;26;00,FM-15,343,56,90,140,9
USW00014763,2024;09;26;01,FM-16,343,56,90,140,9
USW00014763,2024;09;26;01,FM-15,343,56,93,130,8
USW00014763,2024;09;26;02,FM-16,343,56,93,130,3
USW00014763,2024;09;26;02,FM-15,343,56,93,130,9
USW00014763,2024;09;26;03,FM-15,343,57,93,150,6
USW00014763,2024;09;26;04,FM-16,343,57,93,110,5
USW00014763,2024;09;26;04,FM-16,343,57,93,130,3
USW00014763,2024;09;26;04,FM-15,343,57,93,VRB,6
USW00014763,2024;09;26;05,FM-16,343,57,96,150,6
USW00014763,2024;09;26;05,FM-15,343,57,96,130,7
USW00014763,2024;09;26;06,FM-16,343,58,93,130,7
USW00014763,2024;09;26;06,FM-16,343,58,93,140,9
USW00014763,2024;09;26;06,FM-15,343,58,93,140,9
USW00014763,2024;09;26;07,FM-16,343,58,93,140,9
USW00014763,2024;09;26;07,FM-16,343,58,97,VRB,7
USW00014763,2024;09;26;07,FM-16,343,58,97,130,9
USW00014763,2024;09;26;07,FM-16,343,57,100,130,10
USW00014763,2024;09;26;07,FM-16,343,59,94,130,8
USW00014763,2024;09;26;07,FM-15,343,59,93,120,9
USW00014763,2024;09;26;08,FM-16,343,59,93,0,0
USW00014763,2024;09;26;08,FM-16,343,59,94,120,3
USW00014763,2024;09;26;08,FM-15,343,59,96,110,3
USW00014763,2024;09;26;09,FM-15,343,61,93,190,7
USW00014763,2024;09;26;10,FM-16,343,62,90,180,11
USW00014763,2024;09;26;10,FM-15,343,62,93,220,9
USW00014763,2024;09;26;10,FM-16,343,62,93,230,8
USW00014763,2024;09;26;11,FM-16,343,63,93,220,7
USW00014763,2024;09;26;11,FM-16,343,63,93,240,5
USW00014763,2024;09;26;11,FM-16,343,64,88,210,8
USW00014763,2024;09;26;11,FM-15,343,64,93,210,6
USW00014763,2024;09;26;12,FM-16,343,64,93,VRB,8
USW00014763,2024;09;26;12,FM-16,343,64,93,210,8
USW00014763,2024;09;26;12,FM-16,343,64,93,190,7
USW00014763,2024;09;26;12,FM-16,343,64,94,VRB,6
USW00014763,2024;09;26;12,FM-16,343,64,94,270,6
USW00014763,2024;09;26;12,FM-15,343,64,96,250,5
USW00014763,2024;09;26;13,FM-16,343,64,96,240,3
USW00014763,2024;09;26;13,FM-16,343,64,93,260,8
USW00014763,2024;09;26;13,FM-16,343,64,93,200,10
USW00014763,2024;09;26;13,FM-16,343,64,94,300,9
USW00014763,2024;09;26;13,FM-16,343,64,94,280,7
USW00014763,2024;09;26;13,FM-15,343,64,93,260,7
USW00014763,2024;09;26;14,FM-16,343,64,93,290,6
USW00014763,2024;09;26;14,FM-16,343,64,90,270,6
USW00014763,2024;09;26;14,FM-16,343,63,93,230,6
USW00014763,2024;09;26;14,FM-16,343,63,94,290,8
USW00014763,2024;09;26;14,FM-15,343,63,90,300,7
USW00014763,2024;09;26;15,FM-15,343,62,93,260,6
USW00014763,2024;09;26;16,FM-15,343,62,90,300,5
USW00014763,2024;09;26;17,FM-16,343,61,94,0,0
USW00014763,2024;09;26;17,FM-15,343,61,93,0,0
USW00014763,2024;09;26;18,FM-16,343,61,93,0,0
USW00014763,2024;09;26;18,FM-16,343,61,93,0,0
USW00014763,2024;09;26;18,FM-16,343,61,93,220,3
USW00014763,2024;09;26;18,FM-16,343,61,93,0,0
USW00014763,2024;09;26;18,FM-16,343,61,94,0,0
USW00014763,2024;09;26;18,FM-15,343,61,93,0,0
USW00014763,2024;09;26;19,FM-16,343,61,97,0,0
USW00014763,2024;09;26;19,FM-15,343,60,96,0,0
USW00014763,2024;09;26;20,FM-15,343,60,96,0,0
USW00014763,2024;09;26;21,FM-15,343,60,93,200,5
USW00014763,2024;09;26;22,FM-15,343,60,90,270,3
USW00014763,2024;09;26;23,FM-15,343,59,93,0,0
USW00014763,2024;09;27;00,SOD,,,,,
USW00014763,2024;09;27;00,FM-15,343,59,93,0,0
USW00014763,2024;09;27;01,FM-15,343,59,96,190,3
USW00014763,2024;09;27;02,FM-15,343,59,93,0,0
USW00014763,2024;09;27;03,FM-15,343,58,97,0,0
USW00014763,2024;09;27;04,FM-16,343,58,97,0,0
USW00014763,2024;09;27;04,FM-15,343,58,97,0,0
USW00014763,2024;09;27;05,FM-16,343,58,97,0,0
USW00014763,2024;09;27;05,FM-15,343,59,96,0,0
USW00014763,2024;09;27;06,FM-15,343,59,96,0,0
USW00014763,2024;09;27;07,FM-15,343,62,84,0,0
USW00014763,2024;09;27;08,FM-16,343,63,87,0,0
USW00014763,2024;09;27;08,FM-15,343,64,81,40,5
USW00014763,2024;09;27;09,FM-15,343,69,68,,
USW00014763,2024;09;27;10,FM-15,343,70,55,VRB,5
USW00014763,2024;09;27;11,FM-15,343,72,48,VRB,7
USW00014763,2024;09;27;12,FM-15,343,72,53,240,3
USW00014763,2024;09;27;13,FM-15,343,73,48,310,5
USW00014763,2024;09;27;14,FM-15,343,71,51,280,6
USW00014763,2024;09;27;15,FM-15,343,69,55,300,6
USW00014763,2024;09;27;16,FM-15,343,67,63,0,0
USW00014763,2024;09;27;17,FM-15,343,60,86,0,0
USW00014763,2024;09;27;18,FM-15,343,59,87,0,0
USW00014763,2024;09;27;19,FM-15,343,57,93,10,5
USW00014763,2024;09;27;20,FM-15,343,57,93,0,0
USW00014763,2024;09;27;21,FM-15,343,56,93,0,0
USW00014763,2024;09;27;22,FM-15,343,56,93,0,0
USW00014763,2024;09;27;23,FM-15,343,56,97,0,0
USW00014763,2024;09;28;00,SOD,,,,,
USW00014763,2024;09;28;00,FM-15,343,58,90,0,0
USW00014763,2024;09;28;01,FM-15,343,58,87,0,0
USW00014763,2024;09;28;02,FM-15,343,58,87,0,0
USW00014763,2024;09;28;03,FM-15,343,58,87,0,0
USW00014763,2024;09;28;04,FM-15,343,56,90,0,0
USW00014763,2024;09;28;05,FM-15,343,56,87,0,0
USW00014763,2024;09;28;06,FM-15,343,58,84,70,3
USW00014763,2024;09;28;07,FM-15,343,62,78,30,5
USW00014763,2024;09;28;08,FM-15,343,66,70,80,7
USW00014763,2024;09;28;09,FM-15,343,68,65,80,9
USW00014763,2024;09;28;10,FM-15,343,71,61,130,7
USW00014763,2024;09;28;11,FM-15,343,73,55,VRB,7
USW00014763,2024;09;28;12,FM-15,343,74,56,60,8
USW00014763,2024;09;28;13,FM-15,343,73,59,120,5
USW00014763,2024;09;28;14,FM-15,343,71,61,VRB,7
USW00014763,2024;09;28;15,FM-15,343,69,68,110,7
USW00014763,2024;09;28;16,FM-15,343,68,68,90,6
USW00014763,2024;09;28;17,FM-15,343,66,73,100,7
USW00014763,2024;09;28;18,FM-15,343,66,73,100,3
USW00014763,2024;09;28;19,FM-15,343,65,73,VRB,7
USW00014763,2024;09;28;20,FM-15,343,64,70,90,3
USW00014763,2024;09;28;21,FM-15,343,63,73,100,6
USW00014763,2024;09;28;22,FM-15,343,62,70,90,7
USW00014763,2024;09;28;23,FM-15,343,61,70,110,6
USW00014763,2024;09;29;00,SOD,,,,,
USW00014763,2024;09;29;00,FM-15,343,60,72,VRB,3
USW00014763,2024;09;29;01,FM-15,343,59,78,100,6
USW00014763,2024;09;29;02,FM-15,343,58,84,0,0
USW00014763,2024;09;29;03,FM-15,343,57,83,70,5
USW00014763,2024;09;29;04,FM-16,343,57,83,50,5
USW00014763,2024;09;29;04,FM-15,343,57,83,60,5
USW00014763,2024;09;29;05,FM-16,343,57,83,50,5
USW00014763,2024;09;29;05,FM-15,343,57,83,60,5
USW00014763,2024;09;29;06,FM-15,343,57,83,60,6
USW00014763,2024;09;29;07,FM-15,343,58,81,60,5
USW00014763,2024;09;29;08,FM-16,343,58,81,60,8
USW00014763,2024;09;29;08,FM-15,343,59,78,70,7
USW00014763,2024;09;29;09,FM-16,343,60,75,50,5
USW00014763,2024;09;29;09,FM-16,343,60,75,70,6
USW00014763,2024;09;29;09,FM-16,343,60,78,80,6
USW00014763,2024;09;29;09,FM-16,343,60,75,VRB,3
USW00014763,2024;09;29;09,FM-15,343,61,75,80,5
USW00014763,2024;09;29;10,FM-15,343,63,70,120,7
USW00014763,2024;09;29;11,FM-15,343,65,66,VRB,3
USW00014763,2024;09;29;12,FM-15,343,66,65,20,3
USW00014763,2024;09;29;13,FM-15,343,66,65,VRB,5
USW00014763,2024;09;29;14,FM-16,343,65,66,130,3
USW00014763,2024;09;29;14,FM-15,343,65,68,190,3
USW00014763,2024;09;29;15,FM-15,343,65,68,0,0
USW00014763,2024;09;29;16,FM-15,343,63,76,VRB,5
USW00014763,2024;09;29;17,FM-15,343,62,78,240,5
USW00014763,2024;09;29;18,FM-15,343,61,81,290,3
USW00014763,2024;09;29;19,FM-16,343,59,87,0,0
USW00014763,2024;09;29;19,FM-15,343,59,87,0,0
USW00014763,2024;09;29;20,FM-16,343,56,93,0,0
USW00014763,2024;09;29;20,FM-16,343,55,100,0,0
USW00014763,2024;09;29;20,FM-15,343,56,97,0,0
USW00014763,2024;09;29;21,FM-16,343,57,93,0,0
USW00014763,2024;09;29;21,FM-16,343,55,96,0,0
USW00014763,2024;09;29;21,FM-15,343,57,93,0,0
USW00014763,2024;09;29;22,FM-16,343,55,93,0,0
USW00014763,2024;09;29;22,FM-15,343,53,93,260,5
USW00014763,2024;09;29;23,FM-16,343,52,100,0,0
USW00014763,2024;09;29;23,FM-16,343,54,97,250,3
USW00014763,2024;09;29;23,FM-16,343,54,97,280,3
USW00014763,2024;09;29;23,FM-15,343,55,100,0,0
USW00014763,2024;09;30;00,SOD,,,,,
USW00014763,2024;09;30;00,FM-16,343,55,96,0,0
USW00014763,2024;09;30;00,FM-16,343,55,96,0,0
USW00014763,2024;09;30;00,FM-15,343,55,96,50,3
USW00014763,2024;09;30;01,FM-16,343,55,96,0,0
USW00014763,2024;09;30;01,FM-16,343,55,100,0,0
USW00014763,2024;09;30;01,FM-16,343,55,100,0,0
USW00014763,2024;09;30;01,FM-16,343,55,100,0,0
USW00014763,2024;09;30;01,FM-15,343,55,100,0,0
USW00014763,2024;09;30;02,FM-16,343,55,96,0,0
USW00014763,2024;09;30;02,FM-16,343,55,100,0,0
USW00014763,2024;09;30;02,FM-16,343,55,100,0,0
USW00014763,2024;09;30;02,FM-16,343,55,96,0,0
USW00014763,2024;09;30;02,FM-15,343,55,100,0,0
USW00014763,2024;09;30;03,FM-16,343,55,100,0,0
USW00014763,2024;09;30;03,FM-16,343,55,94,0,0
USW00014763,2024;09;30;03,FM-15,343,55,100,0,0
USW00014763,2024;09;30;04,FM-15,343,55,96,0,0
USW00014763,2024;09;30;05,FM-16,343,55,96,0,0
USW00014763,2024;09;30;05,FM-16,343,55,96,0,0
USW00014763,2024;09;30;05,FM-16,343,55,100,0,0
USW00014763,2024;09;30;05,FM-15,343,55,96,0,0
USW00014763,2024;09;30;06,FM-16,343,55,96,0,0
USW00014763,2024;09;30;06,FM-16,343,55,96,0,0
USW00014763,2024;09;30;06,FM-16,343,55,96,0,0
USW00014763,2024;09;30;06,FM-16,343,55,100,0,0
USW00014763,2024;09;30;06,FM-15,343,55,96,0,0
USW00014763,2024;09;30;07,FM-16,343,55,96,70,3
USW00014763,2024;09;30;07,FM-16,343,55,96,60,5
USW00014763,2024;09;30;07,FM-15,343,56,97,60,3
USW00014763,2024;09;30;08,FM-16,343,59,90,0,0
USW00014763,2024;09;30;08,FM-15,343,62,80,VRB,3
USW00014763,2024;09;30;09,FM-15,343,69,66,20,8
USW00014763,2024;09;30;10,FM-15,343,70,61,50,8
USW00014763,2024;09;30;11,FM-16,343,69,63,50,6
USW00014763,2024;09;30;11,FM-15,343,70,61,60,8
USW00014763,2024;09;30;12,FM-15,343,71,55,50,3
USW00014763,2024;09;30;13,FM-15,343,70,57,90,5
USW00014763,2024;09;30;14,FM-15,343,69,57,100,5
USW00014763,2024;09;30;15,FM-15,343,69,59,110,5
USW00014763,2024;09;30;16,FM-15,343,69,59,100,5
USW00014763,2024;09;30;17,FM-15,343,63,78,100,3
USW00014763,2024;09;30;18,FM-15,343,60,86,0,0
USW00014763,2024;09;30;19,FM-15,343,57,93,60,3
USW00014763,2024;09;30;20,FM-15,343,56,93,90,3
USW00014763,2024;09;30;21,FM-15,343,55,93,0,0
USW00014763,2024;09;30;22,FM-16,343,54,97,0,0
USW00014763,2024;09;30;22,FM-16,343,55,96,0,0
USW00014763,2024;09;30;22,FM-16,343,54,97,0,0
USW00014763,2024;09;30;22,FM-16,343,54,97,0,0
USW00014763,2024;09;30;22,FM-16,343,54,97,0,0
USW00014763,2024;09;30;22,FM-16,343,54,94,80,3
USW00014763,2024;09;30;22,FM-15,343,53,96,80,3
USW00014763,2024;09;30;23,FM-15,343,55,93,80,5
USW00014763,2024;09;30;23,SOM,,,,,
USW00014763,2024;10;01;00,SOD,,,,,
USW00014763,2024;10;01;00,FM-15,343,54,93,60,3
USW00014763,2024;10;01;01,FM-15,343,53,93,0,0
USW00014763,2024;10;01;02,FM-16,343,52,97,0,0
USW00014763,2024;10;01;02,FM-16,343,53,96,0,0
USW00014763,2024;10;01;02,FM-16,343,51,100,0,0
USW00014763,2024;10;01;02,FM-16,343,51,100,0,0
USW00014763,2024;10;01;02,FM-16,343,52,94,0,0
USW00014763,2024;10;01;02,FM-16,343,52,94,0,0
USW00014763,2024;10;01;02,FM-15,343,52,93,0,0
USW00014763,2024;10;01;03,FM-16,343,52,97,0,0
USW00014763,2024;10;01;03,FM-16,343,50,100,0,0
USW00014763,2024;10;01;03,FM-16,343,51,96,60,3
USW00014763,2024;10;01;03,FM-15,343,50,96,0,0
USW00014763,2024;10;01;04,FM-16,343,50,100,0,0
USW00014763,2024;10;01;04,FM-15,343,51,92,0,0
USW00014763,2024;10;01;05,FM-16,343,49,97,0,0
USW00014763,2024;10;01;05,FM-15,343,50,93,0,0
USW00014763,2024;10;01;06,FM-16,343,49,97,0,0
USW00014763,2024;10;01;06,FM-16,343,50,96,0,0
USW00014763,2024;10;01;06,FM-16,343,50,96,0,0
USW00014763,2024;10;01;06,FM-15,343,53,93,0,0
USW00014763,2024;10;01;07,FM-15,343,58,84,50,5
USW00014763,2024;10;01;08,FM-15,343,62,73,110,5
USW00014763,2024;10;01;09,FM-15,343,65,63,VRB,5
USW00014763,2024;10;01;10,FM-15,343,66,56,100,13
USW00014763,2024;10;01;11,FM-15,343,65,54,110,8
USW00014763,2024;10;01;12,FM-15,343,65,59,100,7
USW00014763,2024;10;01;13,FM-15,343,66,54,70,9
USW00014763,2024;10;01;14,FM-15,343,64,56,100,5
USW00014763,2024;10;01;15,FM-15,343,64,63,100,5
USW00014763,2024;10;01;16,FM-15,343,62,67,60,6
USW00014763,2024;10;01;17,FM-15,343,60,72,0,0
USW00014763,2024;10;01;18,FM-15,343,59,75,110,5
USW00014763,2024;10;01;19,FM-16,343,57,82,70,7
USW00014763,2024;10;01;19,FM-15,343,58,78,80,3
USW00014763,2024;10;01;20,FM-15,343,57,78,VRB,6
USW00014763,2024;10;01;21,FM-16,343,57,81,VRB,3
USW00014763,2024;10;01;21,FM-15,343,56,81,VRB,5
USW00014763,2024;10;01;22,FM-16,343,56,81,90,5
USW00014763,2024;10;01;22,FM-15,343,56,81,VRB,5
USW00014763,2024;10;01;23,FM-15,343,55,83,120,6
USW00014763,2024;10;02;00,SOD,,,,,
USW00014763,2024;10;02;00,FM-15,343,55,77,100,7
USW00014763,2024;10;02;01,FM-15,343,53,80,90,3
USW00014763,2024;10;02;02,FM-16,343,53,80,80,5
USW00014763,2024;10;02;02,FM-15,343,53,80,100,5
USW00014763,2024;10;02;03,FM-15,343,52,83,60,6
USW00014763,2024;10;02;04,FM-16,343,51,86,60,5
USW00014763,2024;10;02;04,FM-16,343,52,82,90,5
USW00014763,2024;10;02;04,FM-15,343,51,86,90,3
USW00014763,2024;10;02;05,FM-16,343,52,83,VRB,3
USW00014763,2024;10;02;05,FM-16,343,50,89,0,0
USW00014763,2024;10;02;05,FM-16,343,50,89,0,0
USW00014763,2024;10;02;05,FM-15,343,50,89,0,0
USW00014763,2024;10;02;06,FM-15,343,51,89,0,0
USW00014763,2024;10;02;07,FM-16,343,52,86,40,3
USW00014763,2024;10;02;07,FM-15,343,54,77,90,6
USW00014763,2024;10;02;08,FM-16,343,55,77,100,6
USW00014763,2024;10;02;08,FM-15,343,56,75,60,7
USW00014763,2024;10;02;09,FM-15,343,61,60,VRB,3
USW00014763,2024;10;02;10,FM-16,343,61,60,,
USW00014763,2024;10;02;10,FM-15,343,61,58,60,3
USW00014763,2024;10;02;11,FM-15,343,63,56,150,5
USW00014763,2024;10;02;12,FM-15,343,64,56,VRB,6
USW00014763,2024;10;02;13,FM-15,343,63,58,140,9
USW00014763,2024;10;02;14,FM-15,343,62,58,170,8
USW00014763,2024;10;02;15,FM-15,343,62,60,140,5
USW00014763,2024;10;02;16,FM-15,343,60,65,140,7
USW00014763,2024;10;02;17,FM-15,343,59,67,150,7
USW00014763,2024;10;02;18,FM-15,343,59,67,160,7
USW00014763,2024;10;02;19,FM-15,343,58,72,0,0
USW00014763,2024;10;02;20,FM-15,343,58,75,0,0
USW00014763,2024;10;02;21,FM-16,343,57,78,0,0
USW00014763,2024;10;02;21,FM-15,343,57,78,0,0
USW00014763,2024;10;02;22,FM-15,343,56,84,0,0
USW00014763,2024;10;02;23,FM-16,343,56,84,0,0
USW00014763,2024;10;02;23,FM-15,343,56,87,0,0
USW00014763,2024;10;03;00,SOD,,,,,
USW00014763,2024;10;03;00,FM-15,343,56,87,0,0
